dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.5,1,6666,0.00015001500150015003,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,1.0986122886681096,1.0986122886681096,0.0,3.5562688299947696,23706.088020745134,0.3089227336814482,4.634304435665289e-05,5.303304908059076,5.303304908059076,0.0,8.53302473378646,56881.14287542054,0.6215035199723109,9.323485148099473e-05,7.601402334583733,0.0,6.873259821437695,45817.14996970367,1.1059384530866945,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.61512051684126,0.0,5.054763859171994,33695.055885240516,0.9130239602522696,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,17.0,0.12,24.0,0.04,24.0,0.04,1.0,1.0,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.9,1,6666,0.00015001500150015003,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,6.175867270105761,6.175867270105761,0.0,3.5562688299947696,23706.088020745134,1.7366142902404946,0.0002605181953556098,13.070099085435382,13.070099085435382,0.0,8.53302473378646,56881.14287542054,1.5317076292635603,0.00022977912230176425,4.604860858151168,0.0,6.873259821437695,45817.14996970367,0.6699675230941523,1.766441661243765,0.0,0.23338620189300435,1555.752421818767,7.568749338718782,6.897321872796867,0.0,5.054763859171994,33695.055885240516,1.364519108104626,6.348531416983709,0.0,3.556128827277051,23705.154762628823,1.7852366225564493,0.017314,0.0,0.6471006113111312,4313.572675,0.026756272050058826,17.0,0.12,16.0,0.36,19.0,0.24,15.0,0.28,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.0,723,6666,0.10846084608460846,0,0,1,10,0.12309820193637622,20,0.5,260,0.2157676348547718,2120,0.12264150943396226,716,3.666072558177471,2650.5704595623115,1.257010885065204,3.5587209052268594,23722.433554242245,1.0301657971528309,0.11173265396662115,8.688544619162482,6281.817759654475,1.9152317698603545,8.53190601848917,56873.68551924881,1.018359156832467,0.11045209576805785,6.875040041686917,1.938770822451869,6.85429991693059,45690.76324625932,1.003025856033101,0.23304299036202097,0.39589309937014733,0.2409989961297295,1606.4993082007768,0.9669873904228804,5.088058456506011,0.8217175276387915,5.049732870175899,33661.51931259254,1.007589626484297,3.654156811323552,2.802862417887809,3.5464614608602876,23640.71209809468,1.03036698739062,0.6560898824343016,0.23637388805897092,0.6408969696969696,4272.2192,1.0237057022511988,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.5416666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.1,712,6666,0.10681068106810682,0,0,1,10,0.12219101123595505,20,0.5,256,0.21207865168539325,2120,0.12075471698113208,708,3.5483012272294796,2526.3904737873895,1.2644322932119878,3.5587209052268594,23722.433554242245,0.9970720721644465,0.10649794710187308,8.521609560215147,6067.386006873185,1.92079974914132,8.53190601848917,56873.68551924881,0.9987931819394505,0.10668178000913424,6.933574604642958,1.9227886411642114,6.85429991693059,45690.76324625932,1.0115656870392487,0.22170230107049932,0.4270145638756457,0.2409989961297295,1606.4993082007768,0.9199303923704197,5.045662110657562,0.8100841269359514,5.049732870175899,33661.51931259254,0.9991938663642231,3.568167133240735,2.8035219033862897,3.5464614608602876,23640.71209809468,1.0061203745254241,0.6486869424157303,0.23805319451868184,0.6408969696969696,4272.2192,1.0121547972405673,2.0,0.9583333333333334,2.0,0.9583333333333334,2.0,0.9583333333333334,5.0,0.8333333333333334,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.3,677,6666,0.10156015601560156,0,0,1,10,0.11225997045790251,20,0.5,227,0.2363367799113737,2120,0.10707547169811321,672,3.543910581235108,2399.227463496168,1.3657860066332415,3.5587209052268594,23722.433554242245,0.9958383013486675,0.10113749325128231,8.464585756217538,5730.5245569592735,2.041177910356645,8.53190601848917,56873.68551924881,0.9921095869872751,0.1007588044390017,6.857416880761901,1.928052286029902,6.85429991693059,45690.76324625932,1.0004547457609219,0.2516809393004684,0.47148880338762145,0.2409989961297295,1606.4993082007768,1.0443236002733756,4.997282133216745,0.8312537325387442,5.049732870175899,33661.51931259254,0.9896131660213292,3.322211849797455,2.842225465449448,3.5464614608602876,23640.71209809468,0.9367680676816279,0.650803635155096,0.2294130831999345,0.6408969696969696,4272.2192,1.0154575008566673,3.0,0.9166666666666666,3.0,0.9166666666666666,3.0,0.9166666666666666,12.0,0.4583333333333333,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.4,663,6666,0.09945994599459947,0,0,1,10,0.11161387631975868,20,0.5,233,0.20361990950226244,2120,0.1099056603773585,658,3.541143429901519,2347.778094024707,1.3185481106291055,3.5587209052268594,23722.433554242245,0.9950607322705405,0.09896868669297454,8.510129142852776,5642.215621711391,1.9683153031246692,8.53190601848917,56873.68551924881,0.9974475954623501,0.09920608397712843,6.912973307295708,1.9316278000908085,6.85429991693059,45690.76324625932,1.0085600850672132,0.2356523898411285,0.43494376016435693,0.2409989961297295,1606.4993082007768,0.9778148192545876,5.0424096735457,0.8170411606242877,5.049732870175899,33661.51931259254,0.9985497853414287,3.583267679671187,2.7561113478777672,3.5464614608602876,23640.71209809468,1.0103782937491645,0.633284616892911,0.24199743334012133,0.6408969696969696,4272.2192,0.9881223454564657,4.0,0.875,5.0,0.8333333333333334,4.0,0.875,6.0,0.7916666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.7,655,6666,0.09825982598259826,0,0,1,10,0.11908396946564885,20,0.5,247,0.1969465648854962,2120,0.11650943396226415,650,3.5915704365437664,2352.478635936167,1.3124016369053568,3.5587209052268594,23722.433554242245,1.0092307129982179,0.09916683423549845,8.587180678455676,5624.603344388467,1.9741491911327127,8.53190601848917,56873.68551924881,1.0064785828449965,0.09889641040556145,6.874321725350689,1.946070346100995,6.85429991693059,45690.76324625932,1.0029210581186627,0.2511218812015438,0.47420172860189547,0.2409989961297295,1606.4993082007768,1.042003847461527,5.066981079297267,0.8058761974448942,5.049732870175899,33661.51931259254,1.0034156676332795,3.670900729860326,2.749847442489336,3.5464614608602876,23640.71209809468,1.0350882902220662,0.6439329419847328,0.24183805171478193,0.6408969696969696,4272.2192,1.0047370676275762,5.0,0.8333333333333334,4.0,0.875,5.0,0.8333333333333334,11.0,0.5,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.2,654,6666,0.09810981098109811,0,0,1,10,0.11926605504587157,20,0.5,207,0.21406727828746178,2120,0.09764150943396227,650,3.5556363255292363,2325.3861568961206,1.2797224231826232,3.5587209052268594,23722.433554242245,0.9991332336028115,0.09802477269370517,8.510694049185295,5565.993908167183,1.9208747134466855,8.53190601848917,56873.68551924881,0.9975138064978789,0.09786589100654258,6.7780402130964506,2.0444212175391936,6.85429991693059,45690.76324625932,0.9888741804767293,0.25814703441986525,0.44828324267480424,0.2409989961297295,1606.4993082007768,1.0711539822386023,5.02699389931643,0.8175468572407525,5.049732870175899,33661.51931259254,0.9954969952977578,3.6025318494466445,2.7581978840604,3.5464614608602876,23640.71209809468,1.015810234851038,0.6540964816513761,0.2330108544468891,0.6408969696969696,4272.2192,1.0205953727018673,6.0,0.7916666666666666,6.0,0.7916666666666666,6.0,0.7916666666666666,14.0,0.375,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.8,638,6666,0.09570957095709572,0,0,1,10,0.11442006269592477,20,0.5,208,0.2335423197492163,2120,0.09811320754716982,627,3.60125797226056,2297.6025863022373,1.2808493336458193,3.5587209052268594,23722.433554242245,1.0119529089710926,0.0968535787464082,8.566206389528825,5465.23967651939,1.9187598573979812,8.53190601848917,56873.68551924881,1.0040202471716546,0.09609434708903625,6.7673855631126525,1.9904648468334234,6.85429991693059,45690.76324625932,0.9873197328871978,0.2498104745396847,0.43226682370896347,0.2409989961297295,1606.4993082007768,1.0365623033766165,5.034695186842337,0.8242229297008832,5.049732870175899,33661.51931259254,0.9970220834012081,3.4819039331924753,2.8227823589705934,3.5464614608602876,23640.71209809468,0.9817966363429331,0.6356558652037618,0.24118758022304954,0.6408969696969696,4272.2192,0.9918222354902287,7.0,0.75,7.0,0.75,7.0,0.75,15.0,0.3333333333333333,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.5,627,6666,0.09405940594059406,0,0,1,10,0.12280701754385964,20,0.5,223,0.23604465709728867,2120,0.10518867924528302,623,3.5845907831368136,2247.538421026782,1.2837080083672212,3.5587209052268594,23722.433554242245,1.007269431517363,0.09474316435064303,8.537527285059117,5353.029607732066,1.9489768134401635,8.53190601848917,56873.68551924881,1.0006588523780928,0.09412137720388003,6.855037792491825,1.9720160359837302,6.85429991693059,45690.76324625932,1.0001076514844955,0.22520257808684838,0.37693858971862515,0.2409989961297295,1606.4993082007768,0.9344544238915504,5.024248656890574,0.8194702519689538,5.049732870175899,33661.51931259254,0.9949533541792207,3.454214087412841,2.8269111724159806,3.5464614608602876,23640.71209809468,0.973988897252793,0.6491958165869218,0.23298790883621429,0.6408969696969696,4272.2192,1.0129488003257,8.0,0.7083333333333334,8.0,0.7083333333333334,10.0,0.625,13.0,0.4166666666666667,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.9,622,6666,0.0933093309330933,0,0,1,10,0.11736334405144695,20,0.5,225,0.19614147909967847,2120,0.10613207547169812,613,3.611630900087888,2246.4344198546664,1.293505331956334,3.5587209052268594,23722.433554242245,1.0148677000164068,0.09469662607413817,8.636840282227467,5372.114655545485,1.9729009037032528,8.53190601848917,56873.68551924881,1.0122990412119985,0.09445694623970345,6.977001066250095,1.9090148629426198,6.85429991693059,45690.76324625932,1.0179013394229255,0.22472898076401965,0.4137533631358699,0.2409989961297295,1606.4993082007768,0.9324892815862531,5.094060102824684,0.8320254044665173,5.049732870175899,33661.51931259254,1.0087781341683606,3.718190478308722,2.7636218751276305,3.5464614608602876,23640.71209809468,1.0484226374214642,0.6478166254019292,0.24550882306951538,0.6408969696969696,4272.2192,1.0107968301180006,9.0,0.6666666666666666,9.0,0.6666666666666666,8.0,0.7083333333333334,4.0,0.875,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,59.166.0.6,621,6666,0.09315931593159316,0,0,1,10,0.1143317230273752,20,0.5,228,0.1996779388083736,2120,0.10754716981132076,615,3.6152251236512147,2245.0548017874044,1.2857344100596626,3.5587209052268594,23722.433554242245,1.015877676257603,0.09463846939033474,8.643050684745077,5367.334475226693,1.9488861079614195,8.53190601848917,56873.68551924881,1.0130269445086537,0.09437289717069816,6.753889275559207,1.9798889415171512,6.85429991693059,45690.76324625932,0.985350707936873,0.2483809997125561,0.4332016399324959,0.2409989961297295,1606.4993082007768,1.0306308478515522,5.096097804644783,0.8234917167093756,5.049732870175899,33661.51931259254,1.009181660824619,3.7539335680004426,2.75116568624597,3.5464614608602876,23640.71209809468,1.0585011593753022,0.657451344605475,0.24062147346953225,0.6408969696969696,4272.2192,1.0258300096446589,10.0,0.625,10.0,0.625,9.0,0.6666666666666666,16.0,0.2916666666666667,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.18,22,6666,0.0033003300330033004,0,0,1,2,0.6363636363636364,20,0.1,2,0.9545454545454546,2120,0.0009433962264150943,3,0.6931471805599453,15.249237972318797,0.0,3.5587209052268594,23722.433554242245,0.194774245865105,0.0006428192932841749,4.869461295068188,107.12814849150014,0.09797262181204579,8.53190601848917,56873.68551924881,0.5707354587024005,0.0018836153752554473,6.90875477931522,0.0,6.85429991693059,45690.76324625932,1.0079446279043207,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.869461295068188,0.09797262181204579,5.049732870175899,33661.51931259254,0.9643007700125271,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,11.0,0.5833333333333334,11.0,0.5833333333333334,11.0,0.5833333333333334,8.0,0.6666666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.12,16,6666,0.0024002400240024004,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,2,0.6931471805599453,11.090354888959125,0.0,3.5587209052268594,23722.433554242245,0.194774245865105,0.00046750494057030896,4.890349128221754,78.24558605154806,0.0,8.53190601848917,56873.68551924881,0.573183661144891,0.001375778364584197,6.90875477931522,0.0,6.85429991693059,45690.76324625932,1.0079446279043207,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.890349128221754,0.0,5.049732870175899,33661.51931259254,0.9684371934017584,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,12.0,0.5416666666666666,13.0,0.5,12.0,0.5416666666666666,8.0,0.6666666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.15,10,6666,0.0015001500150015,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,2,0.6931471805599453,6.931471805599453,0.0,3.5587209052268594,23722.433554242245,0.194774245865105,0.0002921905878564431,4.890349128221754,48.90349128221754,0.0,8.53190601848917,56873.68551924881,0.573183661144891,0.0008598614778651232,6.9087547793152195,0.0,6.85429991693059,45690.76324625932,1.0079446279043207,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.890349128221754,0.0,5.049732870175899,33661.51931259254,0.9684371934017584,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,13.0,0.5,15.0,0.4166666666666667,13.0,0.5,9.0,0.5833333333333334,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.10,7,6666,0.00105010501050105,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,2,0.6931471805599453,4.852030263919617,0.0,3.5587209052268594,23722.433554242245,0.194774245865105,0.00020453341149951018,4.890349128221753,34.23244389755227,0.0,8.53190601848917,56873.68551924881,0.573183661144891,0.0006019030345055862,6.908754779315221,0.0,6.85429991693059,45690.76324625932,1.007944627904321,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.890349128221753,0.0,5.049732870175899,33661.51931259254,0.9684371934017583,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,14.0,0.4583333333333333,18.0,0.2916666666666667,14.0,0.4583333333333333,7.0,0.75,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,10.40.85.1,3,6666,0.00045004500450045,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,1,2.639057329615259,7.9171719888457766,0.0,3.5587209052268594,23722.433554242245,0.7415746836845655,0.0003337419818562401,6.725033642166843,20.17510092650053,0.0,8.53190601848917,56873.68551924881,0.7882217206323273,0.00035473524780932824,0.1028489643516189,0.0,6.85429991693059,45690.76324625932,0.015005028317709721,4.7958731868099616,0.0,0.2409989961297295,1606.4993082007768,19.89997163402435,4.174387269895637,0.0,5.049732870175899,33661.51931259254,0.8266550681422934,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,15.0,0.375,14.0,0.4583333333333333,16.0,0.375,21.0,0.0625,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.14,3,6666,0.00045004500450045,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,2,0.6931471805599453,2.0794415416798357,0.0,3.5587209052268594,23722.433554242245,0.194774245865105,8.765717635693293e-05,4.890349128221754,14.671047384665261,0.0,8.53190601848917,56873.68551924881,0.573183661144891,0.000257958443359537,6.90875477931522,0.0,6.85429991693059,45690.76324625932,1.0079446279043207,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.890349128221754,0.0,5.049732870175899,33661.51931259254,0.9684371934017584,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,15.0,0.375,24.0,0.041666666666666664,17.0,0.3333333333333333,8.0,0.6666666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.9,3,6666,0.00045004500450045,0,0,1,3,0.3333333333333333,20,0.15,3,0.3333333333333333,2120,0.0014150943396226414,3,3.807155951493798,11.421467854481394,0.45665486585891024,3.5587209052268594,23722.433554242245,1.069810207904208,0.00048146273983087673,9.452753227126086,28.358259681378257,1.3710202160559148,8.53190601848917,56873.68551924881,1.107929834979591,0.0004986182875695729,6.072443681865064,1.5980526035794687,6.85429991693059,45690.76324625932,0.8859320069823196,0.1371947791257304,0.13639016417880145,0.2409989961297295,1606.4993082007768,0.5692753137107617,5.674328588882873,0.9215483274776662,5.049732870175899,33661.51931259254,1.1236888633052025,5.800087176927987,0.9047274944192617,3.5464614608602876,23640.71209809468,1.6354575514042167,0.17961066666666667,0.20339773316419565,0.6408969696969696,4272.2192,0.2802488935960964,15.0,0.375,12.0,0.5416666666666666,15.0,0.4166666666666667,18.0,0.20833333333333334,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,10.40.182.1,2,6666,0.00030003000300030005,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,1,2.639057329615259,5.278114659230518,0.0,3.5587209052268594,23722.433554242245,0.7415746836845655,0.00022249465457082674,6.725033642166843,13.450067284333686,0.0,8.53190601848917,56873.68551924881,0.7882217206323273,0.00023649016520621883,0.1028489643516189,0.0,6.85429991693059,45690.76324625932,0.015005028317709721,4.7958731868099616,0.0,0.2409989961297295,1606.4993082007768,19.89997163402435,4.174387269895637,0.0,5.049732870175899,33661.51931259254,0.8266550681422934,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,16.0,0.25,16.0,0.375,18.0,0.2916666666666667,21.0,0.0625,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,10.40.85.10,2,6666,0.00030003000300030005,0,0,1,1,1.0,20,0.05,1,1.0,2120,0.0004716981132075472,1,1.0986122886681096,2.197224577336219,0.0,3.5587209052268594,23722.433554242245,0.3087098758024341,9.262222496322655e-05,5.1298987149230735,10.259797429846147,0.0,8.53190601848917,56873.68551924881,0.6012605745780912,0.00018039621199462683,7.601402334583733,0.0,6.85429991693059,45690.76324625932,1.1089976258272196,0.0009995003330835,0.0,0.2409989961297295,1606.4993082007768,0.004147321562059412,4.442651256490317,0.0,5.049732870175899,33661.51931259254,0.8797794597668618,0.0,0.0,3.5464614608602876,23640.71209809468,0.0,0.0,0.0,0.6408969696969696,4272.2192,0.0,16.0,0.25,23.0,0.08333333333333333,21.0,0.16666666666666666,3.0,0.9166666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,3,149.171.126.2,2,6666,0.00030003000300030005,0,0,1,2,0.5,20,0.1,2,0.5,2120,0.0009433962264150943,2,1.629048269010741,3.258096538021482,1.323564012326857,3.5587209052268594,23722.433554242245,0.45776230066765894,0.00013734242444274195,6.583493388709264,13.166986777418527,3.0612813205953273,8.53190601848917,56873.68551924881,0.771632197359233,0.00023151281048881882,6.734809514126759,0.24599575314010613,6.85429991693059,45690.76324625932,0.982567088652091,0.0089283086997532,0.011213028325601556,0.2409989961297295,1606.4993082007768,0.03704707838262986,5.341912456454971,1.3054207274174763,5.049732870175899,33661.51931259254,1.057860404459156,3.171977516199146,4.485853622951356,3.5464614608602876,23640.71209809468,0.8944063120961421,0.469673,0.6642179264804586,0.6408969696969696,4272.2192,0.7328369803684232,16.0,0.25,20.0,0.20833333333333334,19.0,0.25,17.0,0.25,0
