dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.8,698,6666,0.10471047104710471,0,10,0.12177650429799428,18,0.5555555555555556,242,0.22349570200573066,2050,0.11804878048780487,685,3.5755945677522973,2495.7650082911036,1.2830898565524278,3.536236245786156,23572.550814410515,1.0111300035491242,0.10587589896148945,8.57079645782554,5982.415927562228,1.9652865392686243,8.504351927105539,56690.00994608552,1.007813003423368,0.10552857431585823,6.801393726426527,1.9648595112092453,6.850594593613148,45666.06356102524,0.9928180150621537,0.24024337171697144,0.43233716095959707,0.24182577139801534,1612.0105921391703,0.9934564472930412,5.066807778982844,0.8353803931283572,5.0482879370802225,33651.88738857676,1.003668539143061,3.5300765835009895,2.8372492874894593,3.509120961324546,23391.800328189423,1.005971758285737,0.6449875028653295,0.24401289035941512,0.6411668519351934,4274.018235,1.0059589027701672,2.0,0.9545454545454546,1.0,1.0,1.0,1.0,8.0,0.5,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.2,686,6666,0.10291029102910292,0,10,0.11807580174927114,24,0.4166666666666667,211,0.22886297376093295,2083,0.10129620739318292,683,3.53578903060518,2425.5512749951536,1.2774152438268889,3.5172352929020025,23445.89046248475,1.0052750914164372,0.10345315222197358,8.461757901056755,5804.765920124934,1.9178174245701525,8.476796703779776,56506.326827395984,0.998225886116118,0.10272771645299385,6.825012685160255,1.9628505729407666,6.8619170909579825,45741.53932832591,0.9946218519826833,0.24464276640966112,0.43844646838562995,0.24007593854436396,1600.3462063367301,1.0190224305400486,4.998827436425257,0.8118502267563688,5.040607597107009,33600.69024231532,0.9917112848249225,3.436147562651995,2.7844604630556353,3.504253838704805,23359.35608880623,0.9805646853259972,0.6257749970845481,0.2358391583180628,0.6358664668466846,4238.685868,0.9841295770601319,1.0,1.0,2.0,0.9655172413793104,2.0,0.9655172413793104,14.0,0.41379310344827586,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.5,681,6666,0.10216021602160216,0,10,0.12041116005873716,24,0.4166666666666667,258,0.16299559471365638,2083,0.12385981757081133,677,3.7137682731389687,2529.0761940076377,1.33058472318626,3.5172352929020025,23445.89046248475,1.0558771204853943,0.10786863472105512,8.789690562523578,5985.779273078557,2.0057704979295576,8.476796703779776,56506.326827395984,1.036911804031384,0.10593113389519541,6.884105288794266,1.9331977236142723,6.8619170909579825,45741.53932832591,1.0032335275320539,0.2682118668781195,0.4745362779262793,0.24007593854436396,1600.3462063367301,1.1171959526820978,5.1413086447462275,0.8215783048395543,5.040607597107009,33600.69024231532,1.0199779581527066,3.932158089146236,2.682083777243826,3.504253838704805,23359.35608880623,1.122109946977924,0.6578054743024964,0.23991286909903783,0.6358664668466846,4238.685868,1.0345025388185811,2.0,0.9655172413793104,1.0,1.0,1.0,1.0,10.0,0.5517241379310345,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.0,680,6666,0.10201020102010201,0,10,0.10882352941176471,24,0.4166666666666667,238,0.2235294117647059,2083,0.114258281325012,675,3.503480237753144,2382.366561672138,1.2619346574927,3.5172352929020025,23445.89046248475,0.9960892422589365,0.10161126383679518,8.419649315382156,5725.361534459866,1.8590144945573779,8.476796703779776,56506.326827395984,0.9932583745494169,0.1013224864526858,6.863458159207896,1.9690265574333206,6.8619170909579825,45741.53932832591,1.0002245827557352,0.2279265530850993,0.4047192221223216,0.24007593854436396,1600.3462063367301,0.949393572996406,4.990198528519631,0.7894848326231304,5.040607597107009,33600.69024231532,0.9899994062984968,3.451805052164566,2.783087472660235,3.504253838704805,23359.35608880623,0.9850328232615635,0.6436724397058823,0.22811922004355029,0.6358664668466846,4238.685868,1.012276119698383,3.0,0.9310344827586207,3.0,0.9310344827586207,3.0,0.9310344827586207,12.0,0.4827586206896552,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.9,676,6666,0.10141014101410141,0,10,0.11834319526627218,18,0.5555555555555556,227,0.22337278106508876,2050,0.11073170731707317,671,3.5960935153745486,2430.9592163931948,1.3530754255389559,3.536236245786156,23572.550814410515,1.0169268299480045,0.10312669322605028,8.542962359778274,5775.042555210113,2.038616681640615,8.504351927105539,56690.00994608552,1.0045400793621526,0.10187055110243252,7.013924362485844,1.863723642067222,6.850594593613148,45666.06356102524,1.0238416923729468,0.23010007433581398,0.4582581824697798,0.24182577139801534,1612.0105921391703,0.9515117971322324,5.020894781521819,0.8297292824582592,5.0482879370802225,33651.88738857676,0.9945737731484772,3.4557661517152463,2.8325975678674062,3.509120961324546,23391.800328189423,0.984795391724211,0.6643759970414201,0.22805947584820938,0.6411668519351934,4274.018235,1.0361982922794215,3.0,0.9090909090909091,3.0,0.9090909090909091,3.0,0.9090909090909091,1.0,1.0,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.4,671,6666,0.10066006600660066,0,10,0.11624441132637854,24,0.4166666666666667,225,0.20268256333830104,2083,0.10801728276524244,663,3.5158188126310184,2359.114423275413,1.2725778907112413,3.5172352929020025,23445.89046248475,0.9995972745201771,0.10061952763321913,8.49453214485152,5699.83106919537,1.9094441123918322,8.476796703779776,56506.326827395984,1.0020922338580842,0.10087067040485666,6.898474004200206,1.948487340054095,6.8619170909579825,45741.53932832591,1.0053275072778707,0.23736169691665088,0.44840467548129737,0.24007593854436396,1600.3462063367301,0.9886942371477535,5.0515002011802865,0.8102383964416404,5.040607597107009,33600.69024231532,1.0021609704511674,3.5627622005695994,2.788902038562641,3.504253838704805,23359.35608880623,1.0166963823278337,0.6418194381520119,0.23591790129900514,0.6358664668466846,4238.685868,1.0093619833969993,4.0,0.896551724137931,4.0,0.896551724137931,4.0,0.896551724137931,7.0,0.6551724137931034,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.0,670,6666,0.1005100510051005,0,10,0.12238805970149254,18,0.5555555555555556,226,0.2,2050,0.11024390243902439,665,3.5615764484700736,2386.2562204749493,1.3052187503317032,3.536236245786156,23572.550814410515,1.00716586814982,0.10123029277833473,8.536303160624279,5719.323117618267,1.9392210050671157,8.504351927105539,56690.00994608552,1.003757045074405,0.10088767179715745,6.77993494015965,2.001694879873478,6.850594593613148,45666.06356102524,0.9896856174324817,0.2613763757085778,0.4341343685378038,0.24182577139801534,1612.0105921391703,1.0808458263051897,5.047484961262763,0.8126631409871187,5.0482879370802225,33651.88738857676,0.9998409409630615,3.5932048541176136,2.77299819863888,3.509120961324546,23391.800328189423,1.0239615258977364,0.6489121373134329,0.23180777830782778,0.6411668519351934,4274.018235,1.0120799841022075,4.0,0.8636363636363636,4.0,0.8636363636363636,4.0,0.8636363636363636,10.0,0.4090909090909091,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.1,661,6666,0.09915991599159917,0,10,0.11800302571860817,24,0.4166666666666667,226,0.23751891074130105,2083,0.1084973595775324,651,3.564884391205663,2356.3885825869434,1.294177953523992,3.5172352929020025,23445.89046248475,1.0135473160979078,0.10050326671777933,8.5202094877531,5631.858471404799,1.9421755337760216,8.476796703779776,56506.326827395984,1.005121366654218,0.09966775027879361,6.889656675919827,1.9436164880297921,6.8619170909579825,45741.53932832591,1.0040425415513103,0.235716755075861,0.43844346101668674,0.24007593854436396,1600.3462063367301,0.981842480779483,5.028546331012928,0.8251613292631836,5.040607597107009,33600.69024231532,0.9976071801143569,3.4358601761694034,2.8554207964691347,3.504253838704805,23359.35608880623,0.9804826745768279,0.6506959213313162,0.2394220189499486,0.6358664668466846,4238.685868,1.0233216488961465,5.0,0.8620689655172413,5.0,0.8620689655172413,5.0,0.8620689655172413,9.0,0.5862068965517241,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.5,656,6666,0.09840984098409841,0,10,0.11280487804878049,18,0.5555555555555556,231,0.19054878048780488,2050,0.1126829268292683,648,3.519202042232573,2308.596539704568,1.3434134101063027,3.536236245786156,23572.550814410515,0.9951829565759693,0.09793579650672607,8.525502435670184,5592.729597799641,2.0290385565289957,8.504351927105539,56690.00994608552,1.0024870217914235,0.09865458840311639,6.780519912566312,1.9184304270919055,6.850594593613148,45666.06356102524,0.9897710074520879,0.24634562420230788,0.4585346295434623,0.24182577139801534,1612.0105921391703,1.018690534007864,5.081544437279471,0.8285569752466411,5.0482879370802225,33651.88738857676,1.006587678954478,3.6550743156990713,2.7676096493085924,3.509120961324546,23391.800328189423,1.041592568618505,0.638592625,0.24936588451219469,0.6411668519351934,4274.018235,0.9959850904215903,5.0,0.8181818181818182,6.0,0.7727272727272727,5.0,0.8181818181818182,9.0,0.45454545454545453,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.3,653,6666,0.09795979597959796,0,10,0.12404287901990811,18,0.5555555555555556,225,0.20520673813169985,2050,0.10975609756097561,646,3.505926998456182,2289.3703299918866,1.265175509563797,3.536236245786156,23572.550814410515,0.9914289529252772,0.09712017795682658,8.44827098854433,5516.720955519448,1.9096563973037581,8.504351927105539,56690.00994608552,0.9934056187888386,0.0973138117415409,6.983457072221996,1.9148899206671661,6.850594593613148,45666.06356102524,1.019394298814984,0.19638434138744948,0.352430763780157,0.24182577139801534,1612.0105921391703,0.8120902096254461,5.016791088303761,0.7988948611121149,5.0482879370802225,33651.88738857676,0.9937608850428056,3.501555024000426,2.7850960734183614,3.509120961324546,23391.800328189423,0.9978439223362467,0.6436276416539051,0.23075305979936017,0.6411668519351934,4274.018235,1.0038379864949107,6.0,0.7727272727272727,7.0,0.7272727272727273,7.0,0.7272727272727273,2.0,0.9545454545454546,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.2,648,6666,0.09720972097209721,0,10,0.11882716049382716,18,0.5555555555555556,223,0.2006172839506173,2050,0.10878048780487805,642,3.5670749458166418,2311.4645648891837,1.2984449554296522,3.536236245786156,23572.550814410515,1.0087207691701123,0.09805746450978589,8.570543696551006,5553.712315365052,1.9740128592241348,8.504351927105539,56690.00994608552,1.0077832820199382,0.09796633164550254,6.851396599783995,1.9213290599574455,6.850594593613148,45666.06356102524,1.0001170710308263,0.2240524890402952,0.38479887473926666,0.24182577139801534,1612.0105921391703,0.9265037706487143,5.075273722019788,0.8232648001037681,5.0482879370802225,33651.88738857676,1.0053455320449043,3.6578927705387487,2.778944204252837,3.509120961324546,23391.800328189423,1.0423957483523303,0.6444712592592592,0.245813712452548,0.6411668519351934,4274.018235,1.0051537401131894,7.0,0.7272727272727273,5.0,0.8181818181818182,6.0,0.7727272727272727,6.0,0.5909090909090909,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.6,647,6666,0.09705970597059706,0,10,0.11746522411128284,24,0.4166666666666667,236,0.20865533230293662,2083,0.11329812770043207,644,3.620841127818373,2342.6842096984874,1.2961215458314082,3.5172352929020025,23445.89046248475,1.0294566118807729,0.09991875605863486,8.644095339392114,5592.729684586698,1.9628781414381529,8.476796703779776,56506.326827395984,1.0197360679344523,0.09897528292133072,6.869899759129442,1.9412559667652167,6.8619170909579825,45741.53932832591,1.0011633291492226,0.23582151002489746,0.39998960344488105,0.24007593854436396,1600.3462063367301,0.9822788216709176,5.092923941939738,0.825653712880596,5.040607597107009,33600.69024231532,1.0103789759121014,3.675251324698988,2.8056358019248897,3.504253838704805,23359.35608880623,1.0487971174078488,0.6626069227202473,0.23789895804349329,0.6358664668466846,4238.685868,1.0420535714144055,6.0,0.8275862068965517,6.0,0.8275862068965517,6.0,0.8275862068965517,11.0,0.5172413793103449,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.8,641,6666,0.09615961596159615,0,10,0.1357254290171607,24,0.4166666666666667,205,0.21528861154446177,2083,0.09841574651944311,636,3.4498506571807184,2211.3542712528406,1.297711179872284,3.5172352929020025,23445.89046248475,0.9808415900246223,0.09431735061592904,8.373798018067559,5367.6045295813055,1.9319977287388113,8.476796703779776,56506.326827395984,0.987849338693437,0.09499121303667765,6.893647496378628,1.9357086945703106,6.8619170909579825,45741.53932832591,1.0046241312741095,0.22089866522310722,0.41785810696188014,0.24007593854436396,1600.3462063367301,0.9201199693833002,5.0029405863114365,0.8066982214608608,5.040607597107009,33600.69024231532,0.9925272876196134,3.4439154566053616,2.7889638725760526,3.504253838704805,23359.35608880623,0.9827813894550103,0.6242842979719189,0.24575842292336234,0.6358664668466846,4238.685868,0.9817852183144636,7.0,0.7758620689655172,9.0,0.7241379310344828,9.0,0.7241379310344828,8.0,0.6206896551724138,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.9,641,6666,0.09615961596159615,0,10,0.1357254290171607,24,0.4166666666666667,219,0.24180967238689546,2083,0.10513682189150264,637,3.5563638202592474,2279.6292087861775,1.2063137927963092,3.5172352929020025,23445.89046248475,1.0111247966367813,0.0972293721338399,8.509011391220758,5454.2763017725065,1.859864497366825,8.476796703779776,56506.326827395984,1.0038003373876618,0.09652505494531823,6.743358078493014,1.9892961770306112,6.8619170909579825,45741.53932832591,0.9827221735714068,0.2364115265114968,0.4176868018993907,0.24007593854436396,1600.3462063367301,0.9847364460799973,5.0215203588889,0.8123859343395189,5.040607597107009,33600.69024231532,0.9962133060647165,3.490473680733859,2.808546788378766,3.504253838704805,23359.35608880623,0.9960675913888593,0.6519900312012481,0.22712484199068295,0.6358664668466846,4238.685868,1.025356840146834,7.0,0.7758620689655172,7.0,0.7931034482758621,7.0,0.7931034482758621,15.0,0.3793103448275862,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.1,637,6666,0.09555955595559557,0,10,0.130298273155416,18,0.5555555555555556,197,0.22919937205651492,2050,0.09609756097560976,626,3.515950188790187,2239.660270259349,1.3331927995481774,3.536236245786156,23572.550814410515,0.9942633762039677,0.09501136673296241,8.399083548002118,5350.216220077349,1.9637729628119802,8.504351927105539,56690.00994608552,0.9876218223321751,0.09437670279411875,6.86789780228874,1.9331263160166536,6.850594593613148,45666.06356102524,1.0025257966208836,0.23991987760408895,0.44351941118885846,0.24182577139801534,1612.0105921391703,0.9921187316682244,4.9608487542951325,0.7950408942756036,5.0482879370802225,33651.88738857676,0.9826794382818699,3.3167906113770713,2.8068630701966826,3.509120961324546,23391.800328189423,0.9451913023041308,0.6410416279434851,0.22492905112056588,0.6411668519351934,4274.018235,0.9998046935967909,8.0,0.6818181818181818,10.0,0.5909090909090909,9.0,0.6363636363636364,5.0,0.6363636363636364,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.7,635,6666,0.09525952595259526,0,10,0.12440944881889764,18,0.5555555555555556,208,0.2031496062992126,2050,0.10146341463414635,625,3.58106622030795,2273.977049895548,1.3128161444324153,3.536236245786156,23572.550814410515,1.012677313223972,0.09646716080066339,8.570200679798893,5442.077431672296,1.9747223847445434,8.504351927105539,56690.00994608552,1.0077429477587208,0.09599711548556669,6.727909882409287,2.019181716093419,6.850594593613148,45666.06356102524,0.9820913776859251,0.26673610521940655,0.4624095461967572,0.24182577139801534,1612.0105921391703,1.1030094256595666,5.061635488459871,0.8311608721730207,5.0482879370802225,33651.88738857676,1.0026439758480512,3.5806734567852185,2.799750298256677,3.509120961324546,23391.800328189423,1.0203904328888294,0.651590568503937,0.23663227786531646,0.6411668519351934,4274.018235,1.0162574165169056,9.0,0.6363636363636364,8.0,0.6818181818181818,8.0,0.6818181818181818,11.0,0.36363636363636365,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.3,631,6666,0.09465946594659466,0,10,0.11885895404120443,24,0.4166666666666667,224,0.21394611727416799,2083,0.10753720595295248,627,3.5493298791369474,2239.6271537354137,1.2916556869506564,3.5172352929020025,23445.89046248475,1.0091249471707833,0.09552322857257188,8.535585065981373,5385.954176634246,1.9691206047765137,8.476796703779776,56506.326827395984,1.0069352096382567,0.09531594918717973,6.860928819013753,1.9345105126854278,6.8619170909579825,45741.53932832591,0.99985597728286,0.23140973706347767,0.42481882374819263,0.24007593854436396,1600.3462063367301,0.9639022488741209,5.058369507386351,0.8229729797797143,5.040607597107009,33600.69024231532,1.0035237637402157,3.602098905730596,2.7879246266148177,3.504253838704805,23359.35608880623,1.0279217977719204,0.646926795562599,0.24158948979781003,0.6358664668466846,4238.685868,1.017394105983861,8.0,0.7241379310344828,8.0,0.7586206896551724,8.0,0.7586206896551724,13.0,0.4482758620689655,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.7,609,6666,0.09135913591359136,0,10,0.1297208538587849,24,0.4166666666666667,222,0.2134646962233169,2083,0.10657705232837254,605,3.583112739993748,2182.1156586561924,1.3503633349064021,3.5172352929020025,23445.89046248475,1.0187298948195733,0.09307028292006002,8.555239341873241,5210.140759200804,2.0376492370685146,8.476796703779776,56506.326827395984,1.009253806695457,0.09220455569719972,7.0051800784737575,1.9113385634034552,6.8619170909579825,45741.53932832591,1.020877982875158,0.23465427849026624,0.45044972517002146,0.24007593854436396,1600.3462063367301,0.9774168953083324,5.0452452305250794,0.8274468959747401,5.040607597107009,33600.69024231532,1.000920054443582,3.5558795891829953,2.7923195503945224,3.504253838704805,23359.35608880623,1.0147323090319482,0.6664999868637109,0.22667095528727355,0.6358664668466846,4238.685868,1.048176026908512,9.0,0.6896551724137931,10.0,0.6896551724137931,10.0,0.6896551724137931,3.0,0.9310344827586207,0
normal_train_03_clean,normal_train_03_clean,train,normal,3,59.166.0.6,604,6666,0.09060906090609061,0,10,0.11258278145695365,18,0.5555555555555556,211,0.22350993377483444,2050,0.10292682926829268,604,3.740087709810863,2259.0129767257613,1.3425502692449216,3.536236245786156,23572.550814410515,1.0576464494609545,0.09583235155631811,8.789335035714824,5308.758361571754,2.0708847661384433,8.504351927105539,56690.00994608552,1.0335102675726497,0.09364539478156023,6.812282791640605,1.9441280645760355,6.850594593613148,45666.06356102524,0.994407521646623,0.27455872096435624,0.4832499910163728,0.24182577139801534,1612.0105921391703,1.1353575732524657,5.114143666036231,0.8728554314181818,5.0482879370802225,33651.88738857676,1.0130451610084066,3.6766692908659877,2.7994374437820975,3.509120961324546,23391.800328189423,1.047746524382619,0.6608404205298013,0.24320532294882474,0.6411668519351934,4274.018235,1.0306840076576453,10.0,0.5909090909090909,9.0,0.6363636363636364,10.0,0.5909090909090909,7.0,0.5454545454545454,0
